2016-11-20,1845
2016-11-20,1845
2016-11-25,1867
2016-11-26,1874
2016-11-27,1881
2016-12-01,1909
2016-12-02,1929
2016-12-03,1933
2016-12-09,1933
2016-12-09,1940
2016-12-10,1940
2016-12-11,1948
2016-12-15,1985
2016-12-18,2013
2016-12-28,2033
2017-01-02,2038
2017-01-05,2038
2017-01-05,2038
2017-01-05,2038
2017-01-10,2109
2017-01-18,2123
2017-01-22,2149
2017-01-31,2187
2017-02-20,2256
2017-02-22,2258
2017-02-26,2273
2017-03-01,2299
2017-03-04,2306
2017-03-15,2285
2017-03-30,2304
2017-04-08,2088
2017-04-13,2100
2017-04-26,2121
2017-05-07,2153
2017-05-21,2177
2017-05-28,2192
2017-06-02,2205
2017-06-05,2216
2017-06-21,2249
2017-06-28,2260
2017-07-04,2267
2017-07-10,2279
2017-07-17,2093
2017-07-26,2087
2017-07-31,2105
2017-08-08,1748
2017-08-15,1597
2017-08-21,1545
2017-08-31,1524
2017-09-07,1531
2017-09-21,1531
2017-10-24,1531
2017-10-28,1531
2018-02-24,1304
2018-07-16,1315
2018-07-23,1190
2018-08-01,1230
2018-08-08,1244
2018-08-13,1261
2018-08-22,1258
2018-08-24,1324
2018-08-29,1316
2018-09-05,1316
2018-09-13,1372
2018-09-18,1372
2018-10-02,1372
2018-10-05,1300
2018-10-09,1300
2018-10-14,1324
2018-10-22,1324
2018-11-01,1324
2018-11-14,1480
2018-11-20,1486
2018-11-21,1486
2018-11-29,1486
2018-12-11,1506
2018-12-15,1506
2018-12-23,1506
2018-12-29,1506
2019-01-04,1526
2019-01-10,1526
2019-01-22,1526
2019-01-26,1526
2019-01-29,1551
2019-02-06,1606
2019-02-11,1613
2019-02-18,1554
2019-02-24,1582
2019-03-02,1578
2019-03-06,1616
2019-03-15,1627
2019-03-21,1630
2019-03-26,1620
2019-04-02,1627
2019-04-07,1624
2019-04-11,1619
2019-04-17,1626
2019-04-25,1722
2019-05-02,1719
2019-05-04,1719
2019-05-05,1723
2019-05-10,1729
2019-05-13,1705
2019-05-23,1746
2019-05-24,1746
2019-05-29,1760
2019-06-05,1747
2019-06-11,1746
2019-06-17,3155
2019-06-19,3163
2019-06-22,3184
2019-06-28,3231
2019-07-04,3243
2019-07-21,3311
2019-07-27,3301
2019-07-31,3305
2019-08-06,3330
2019-08-10,3299
2019-08-13,3530
2019-08-22,3547
2019-08-30,3571
2019-09-06,3581
2019-09-09,3607
2019-09-09,3619
2019-09-19,3633
2019-09-23,3637
2019-09-29,3665
2019-10-10,4244
2019-10-12,4258
2019-10-15,4270
2019-10-18,4274
2019-10-27,4304
2019-10-27,4306
2019-10-31,4404
2019-11-03,4406
2019-11-15,4491
2019-11-17,4510
2019-11-20,4526
2019-11-26,4688
2019-12-02,4688
2019-12-02,4688
2019-12-02,4689
2019-12-11,4733
2019-12-15,4737
2019-12-20,4663
2019-12-23,4625
2019-12-30,4639
2020-01-01,4617
