2016-09-30,3546
2016-12-09,3546
2016-12-10,3546
2016-12-11,3546
2017-01-05,3546
2017-02-24,3158
2017-07-17,3157
2017-07-26,3063
2017-08-15,3062
2017-10-24,3062
2017-10-25,3063
2017-10-25,3063
2018-01-13,2945
2018-01-21,2933
2018-02-13,2923
2018-03-17,2923
2018-03-28,2924
2018-03-30,2927
2018-04-02,3035
2018-07-16,2944
2018-09-05,2943
2018-09-13,2849
2018-10-05,2741
2018-10-09,2739
2018-11-01,2656
2018-11-26,2613
2018-11-29,2611
2018-12-11,2584
2019-02-18,2582
2019-09-06,2580
2019-09-29,2578
2020-04-09,2569
2020-04-18,2569
2020-04-26,2568
2020-08-06,2567
2021-01-31,2565
2021-03-06,2556
2021-07-19,2204
2021-11-29,2202
2022-02-07,2190
2022-03-12,2190
