2017-02-22,3976
2017-02-22,3989
2017-02-23,3984
2017-02-23,3433
2017-02-24,3427
2017-02-24,3427
2017-02-26,3450
2017-03-01,3475
2017-03-04,3516
2017-03-07,3511
2017-03-10,3523
2017-03-15,3561
2017-03-16,3567
2017-03-20,3593
2017-03-22,3599
2017-03-25,3626
2017-03-30,3656
2017-04-05,3695
2017-04-08,3715
2017-04-11,3747
2017-04-13,3759
2017-04-15,3798
2017-04-17,3817
2017-04-18,3822
2017-04-22,3886
2017-04-25,3913
2017-04-26,3926
2017-05-02,3967
2017-05-07,3973
2017-05-10,4026
2017-05-13,4185
2017-05-15,4201
2017-05-21,4254
2017-05-23,4275
2017-05-28,4389
2017-05-29,4422
2017-05-30,4432
2017-06-02,4508
2017-06-05,4531
2017-06-11,4596
2017-06-21,4806
2017-06-22,4835
2017-06-24,4866
2017-06-28,4904
2017-07-10,5003
2017-07-11,5014
2017-07-11,5013
2017-07-12,5034
2017-07-17,4930
2017-07-18,4870
2017-07-26,4975
2017-07-28,4976
2017-08-12,5391
2017-08-15,8067
2017-08-15,8027
2017-08-18,7667
2017-08-18,7407
2017-08-20,7421
2017-08-21,7420
2017-08-28,7485
2017-08-31,7490
2017-09-05,7399
2017-09-07,7441
2017-09-13,7446
2017-09-18,7407
2017-09-21,7412
2017-09-29,7420
2017-10-05,7425
2017-10-11,7391
2017-10-15,11759
2017-10-19,11726
2017-10-24,11726
2017-10-25,11725
2017-11-01,11725
2017-11-16,11770
2017-11-25,11794
2017-11-30,11812
2017-12-07,11815
2017-12-21,11824
2018-01-06,11828
2018-01-13,11832
2018-01-21,11833
2018-01-31,11846
2018-02-02,11026
2018-02-08,23964
2018-02-13,23963
2018-03-03,23963
2018-03-08,23960
2018-03-22,23958
2018-04-02,23281
2018-04-04,22629
2018-04-06,22573
2018-04-08,22495
2018-04-16,22428
2018-04-19,22136
2018-04-25,22001
2018-05-02,21771
2018-05-08,21594
2018-05-13,21593
2018-05-17,21195
2018-05-19,21194
2018-05-22,21194
2018-05-30,21194
2018-06-05,21194
2018-06-14,21194
2018-06-20,21194
2018-06-28,21194
2018-07-04,21194
2018-07-11,20443
2018-07-23,19897
2018-08-22,19417
2018-08-24,18589
2018-08-29,17652
2018-09-04,17565
2018-09-05,16701
2018-09-08,16446
2018-09-13,15422
2018-09-18,14445
2018-10-02,14207
2018-10-05,13034
2018-10-09,12829
2018-10-22,10316
2018-10-23,10146
2018-11-01,8538
2018-11-14,6809
2018-11-20,5314
2018-11-21,4869
2018-11-26,4434
2018-11-29,3658
2018-12-04,3642
2019-03-06,3104
2019-03-15,3002
2019-03-21,2939
2019-03-26,2811
2019-04-02,2746
2019-04-07,2699
2019-04-11,2361
2019-04-17,1975
2019-04-25,1899
2019-05-02,1721
2019-05-04,1674
2019-05-10,1604
2019-05-13,1591
2019-05-23,1558
2019-05-29,1555
2019-06-05,1553
2019-06-11,1551
2019-06-17,1550
2019-06-19,1549
2019-06-22,1546
2019-06-28,1545
2019-07-04,1545
2019-07-21,1528
2019-07-27,1528
2019-07-31,1527
2019-08-06,1526
2019-08-10,1525
2019-08-13,1523
2019-08-22,1520
2019-08-30,1518
2019-09-06,1516
2019-09-09,1512
2019-09-19,1510
2019-09-23,1498
2019-09-29,1488
2019-09-30,1488
2019-10-10,1480
2019-10-18,1335
2019-10-27,1327
2019-10-30,1317
2019-10-31,1315
2019-11-03,1312
2019-11-15,813
2019-11-17,856
2019-11-20,859
2019-11-26,870
2019-12-02,871
2019-12-11,869
2019-12-15,872
2019-12-20,871
2019-12-21,871
2019-12-23,871
2019-12-30,871
2020-01-01,871
2020-01-04,869
2020-01-06,869
2020-01-09,869
2020-01-11,869
2020-01-14,867
2020-01-16,868
2020-01-19,868
2020-01-21,868
2020-01-23,868
2020-01-24,868
2020-01-30,878
2020-02-03,878
2020-02-05,878
2020-02-09,879
2020-02-14,879
2020-02-17,879
2020-02-21,881
2020-02-25,881
2020-03-01,880
2020-03-05,879
2020-03-07,879
2020-03-11,879
2020-03-15,879
2020-03-18,879
2020-03-21,879
2020-03-25,879
2020-03-28,879
2020-03-29,879
2020-04-01,879
2020-04-03,879
2020-04-04,879
2020-04-04,876
2020-04-06,876
2020-04-09,876
2020-04-10,873
2020-04-11,870
2020-04-13,874
2020-04-16,873
2020-04-18,873
2020-04-22,874
2020-04-26,873
2020-04-28,873
2020-05-02,872
2020-05-05,871
2020-05-05,872
2020-05-12,870
2020-05-13,870
2020-05-15,869
2020-05-20,865
2020-05-26,865
2020-05-27,865
2020-06-02,864
2020-06-09,865
2020-06-16,864
2020-06-22,864
2020-06-25,862
2020-06-27,862
2020-07-02,862
2020-07-05,862
2020-07-13,862
2020-07-18,861
2020-07-24,860
2020-07-29,859
2020-08-01,858
2020-08-03,858
2020-08-06,857
2020-08-13,857
2020-08-14,857
2020-08-15,857
2020-08-17,857
2020-08-19,857
2020-08-25,857
2020-09-02,856
2020-09-07,852
2020-09-14,849
2020-09-20,846
2020-09-26,838
2020-10-03,836
2020-10-08,836
2020-10-13,834
2020-10-14,833
2020-10-19,832
2020-10-29,827
2020-11-01,827
2020-11-08,827
2020-11-10,827
2020-11-14,827
2020-11-15,824
2020-11-19,822
2020-11-22,822
2020-11-25,822
2020-11-28,821
2020-12-02,821
2020-12-09,820
2020-12-14,813
2020-12-19,811
2020-12-26,810
2020-12-31,803
2021-01-02,800
2021-01-05,799
2021-01-12,799
2021-01-31,785
2021-02-02,783
2021-02-03,783
2021-02-08,782
2021-02-14,778
2021-02-16,776
2021-02-22,774
2021-02-26,775
2021-02-28,767
2021-03-06,763
2021-03-09,759
2021-03-16,746
2021-03-21,745
2021-03-28,743
2021-03-31,742
2021-04-04,740
2021-04-09,739
2021-04-13,738
2021-04-19,737
2021-04-24,791
2021-04-26,791
2021-04-26,791
2021-04-29,791
2021-05-01,791
2021-05-04,793
2021-05-12,1386
2022-06-07,1384
