2018-03-03,55999
2018-03-03,55999
2018-03-04,55999
2018-03-04,56014
2018-03-04,55932
2018-03-06,55986
2018-03-08,55981
2018-03-09,55997
2018-03-10,55998
2018-03-12,56022
2018-03-14,56031
2018-03-15,56530
2018-03-15,56041
2018-03-17,56046
2018-03-19,56083
2018-03-20,56121
2018-03-22,56125
2018-03-23,60571
2018-03-23,60571
2018-03-24,56611
2018-03-26,56665
2018-03-28,56730
2018-03-29,56726
2018-03-30,56725
2018-04-02,56279
2018-04-02,55773
2018-04-04,55161
2018-04-05,55138
2018-04-06,55082
2018-04-08,55019
2018-04-12,55035
2018-04-16,55035
2018-04-16,54931
2018-04-17,54929
2018-04-19,54649
2018-04-21,54682
2018-04-22,54680
2018-04-24,54692
2018-04-25,54567
2018-04-30,54621
2018-05-02,54398
2018-05-05,54404
2018-05-08,54255
2018-05-12,54277
2018-05-13,54273
2018-05-17,53952
2018-05-19,53953
2018-05-22,53966
2018-05-30,55028
2018-06-02,55044
2018-06-05,55259
2018-06-08,56407
2018-06-10,56429
2018-06-14,56544
2018-06-14,56543
2018-06-14,56542
2018-06-16,56761
2018-06-17,56955
2018-06-18,57042
2018-06-20,57372
2018-06-24,57422
2018-06-28,57422
2018-06-28,57455
2018-06-30,57583
2018-07-04,59076
2018-07-06,62112
2018-07-09,62089
2018-07-11,60855
2018-07-16,60860
2018-07-23,60377
2018-07-26,60564
2018-07-30,61386
2018-08-01,61450
2018-08-08,61909
2018-08-13,62232
2018-08-19,63157
2018-08-22,62535
2018-08-24,61855
2018-08-25,61775
2018-08-29,60855
2018-09-04,60777
2018-09-06,60039
2018-09-06,60111
2018-09-08,60102
2018-09-13,59278
2018-09-16,58076
2018-09-18,57211
2018-09-23,57425
2018-10-02,57426
2018-10-05,56299
2018-10-09,56213
2018-10-14,56289
2018-10-22,54447
2018-10-23,54181
2018-11-01,52988
2018-11-02,53380
2018-11-14,65616
2018-11-20,64852
2018-11-21,64964
2018-11-26,64102
2018-11-29,64622
2018-12-04,64613
2018-12-11,63269
2018-12-15,63275
2018-12-23,63643
2018-12-29,76102
2018-12-30,63565
2019-01-04,63359
2019-01-10,38824
2019-01-13,38825
2019-01-22,38851
2019-01-26,39074
2019-01-29,39099
2019-02-06,39171
2019-02-11,38992
2019-02-18,38958
2019-02-24,38980
2019-03-02,38971
2019-03-06,38483
2019-03-15,38256
2019-03-21,38199
2019-03-26,38323
2019-04-02,38274
2019-04-07,38232
2019-04-11,37950
2019-04-17,37583
2019-04-25,37674
2019-05-02,39311
2019-05-04,39257
2019-05-05,39260
2019-05-10,39124
2019-05-13,39087
2019-05-23,39124
2019-05-24,39116
2019-05-29,39373
2019-06-05,39365
2019-06-11,39367
2019-06-17,40767
2019-06-19,40775
2019-06-22,40805
2019-06-28,40861
2019-07-04,40908
2019-07-21,40932
2019-07-27,40935
2019-07-31,40956
2019-08-06,41596
2019-08-10,41749
2019-08-13,42028
2019-08-14,42092
2019-08-22,42167
2019-08-30,42204
2019-09-06,39644
2019-09-09,39057
2019-09-09,39678
2019-09-09,39069
2019-09-10,42264
2019-09-19,42298
2019-09-23,42353
2019-09-29,42405
2019-10-10,39732
2019-10-12,39748
2019-10-15,42965
2019-10-18,42826
2019-10-27,42875
2019-10-27,42877
2019-10-30,42903
2019-10-31,42999
2019-11-03,43003
2019-11-15,42692
2019-11-17,42755
2019-11-20,42837
2019-11-26,43134
2019-11-27,43135
2019-12-02,43154
2019-12-10,43154
2019-12-11,40015
2019-12-15,39710
2019-12-20,39671
2019-12-21,39676
2019-12-23,39676
2019-12-23,39665
2019-12-30,39700
2020-01-01,39677
2020-01-04,39837
2020-01-06,39773
2020-01-11,40828
2020-01-14,51192
2020-01-16,51196
2020-01-16,51198
2020-01-16,51200
2020-01-19,51191
2020-01-21,51154
2020-01-23,50919
2020-01-24,50401
2020-01-30,51367
2020-02-03,51631
2020-02-05,51538
2020-02-09,51580
2020-02-14,51688
2020-02-17,51729
2020-02-21,51679
2020-02-21,51679
2020-02-21,51679
2020-02-25,51666
2020-02-25,51665
2020-03-01,51810
2020-03-05,51715
2020-03-07,51749
2020-03-11,51973
2020-03-15,53254
2020-03-18,53502
2020-03-21,53864
2020-03-25,54042
2020-03-28,54243
2020-03-29,54177
2020-04-01,54267
2020-04-03,53567
2020-04-03,54427
2020-04-04,54373
2020-04-06,54456
2020-04-09,54673
2020-04-10,54705
2020-04-11,54718
2020-04-13,54675
2020-04-16,54992
2020-04-18,55109
2020-04-18,55109
2020-04-22,55262
2020-04-26,55224
2020-04-28,55158
2020-05-02,55945
2020-05-05,55482
2020-05-05,55617
2020-05-12,57535
2020-05-13,57677
2020-05-13,57681
2020-05-15,57739
2020-05-20,57670
2020-05-26,57357
2020-05-27,57397
2020-06-02,57545
2020-06-09,57460
2020-06-16,57461
2020-06-22,57321
2020-06-25,57379
2020-06-27,57294
2020-07-02,57439
2020-07-02,57438
2020-07-05,57336
2020-07-06,57306
2020-07-13,57463
2020-07-18,57659
2020-07-24,57717
2020-07-29,58607
2020-08-01,58506
2020-08-03,57834
2020-08-03,57834
2020-08-06,58342
2020-08-13,59082
2020-08-14,59129
2020-08-15,59086
2020-08-17,58487
2020-08-19,57259
2020-08-25,55653
2020-09-02,56115
2020-09-07,56061
2020-09-14,56634
2020-09-20,56595
2020-09-26,56948
2020-10-03,56998
2020-10-08,56650
2020-10-13,56287
2020-10-14,55480
2020-10-19,57557
2020-10-29,58712
2020-11-01,58394
2020-11-03,60248
2020-11-08,60214
2020-11-10,59693
2020-11-14,57817
2020-11-15,59693
2020-11-16,59724
2020-11-19,59724
2020-11-19,57865
2020-11-22,59840
2020-11-25,60122
2020-11-28,60212
2020-12-02,58229
2020-12-09,58659
2020-12-14,58925
2020-12-19,58786
2020-12-26,58749
2020-12-31,58459
2021-01-02,58277
2021-01-05,58500
2021-01-12,58567
2021-01-17,58866
2021-01-22,59532
2021-01-22,59536
2021-01-23,59536
2021-01-24,59895
2021-01-31,60160
2021-02-02,60376
2021-02-03,60413
2021-02-08,60539
2021-02-09,60599
2021-02-14,60886
2021-02-16,62903
2021-02-21,63730
2021-02-22,65234
2021-02-26,65491
2021-02-28,65505
2021-03-06,66054
2021-03-09,66398
2021-03-10,67781
2021-03-16,67403
2021-03-21,67314
2021-03-28,68213
2021-03-31,77609
2021-04-04,77939
2021-04-09,78482
2021-04-13,76473
2021-04-19,79811
2021-04-24,83272
2021-04-26,79681
2021-04-26,79909
2021-04-29,80749
2021-05-01,80542
2021-05-04,79092
2021-05-05,79164
2021-05-06,79281
2021-05-06,79658
2021-05-12,80994
2021-05-15,81380
2021-05-17,80588
2021-05-22,81591
2021-05-25,82949
2021-05-31,82724
2021-06-07,82077
2021-06-16,81114
2021-06-22,80474
2021-06-28,81038
2021-07-01,81795
2021-07-04,81747
2021-07-13,82486
2021-07-18,82986
2021-07-19,78604
2021-07-26,83662
2021-07-29,84249
2021-08-02,85388
2021-08-09,87071
2021-08-17,86541
2021-08-20,87096
2021-08-25,89495
2021-08-26,90154
2021-08-30,89149
2021-09-02,90239
2021-09-06,90660
2021-09-07,92495
2021-09-12,92997
2021-09-17,92727
2021-09-24,94108
2021-09-30,90982
2021-10-03,91251
2021-10-05,91898
2021-10-12,92774
2021-10-14,93467
2021-10-19,93720
2021-10-23,93811
2021-10-23,93811
2021-10-27,93181
2021-11-04,93792
2021-11-11,93948
2021-11-14,93911
2021-11-17,94353
2021-11-21,97034
2021-11-29,98380
2021-11-29,98361
2021-12-05,97446
2021-12-09,97371
2021-12-12,97608
2021-12-13,98213
2021-12-16,98996
2021-12-19,99057
2021-12-20,99459
2021-12-25,100594
2021-12-30,100447
2021-12-30,100621
2022-01-02,100472
2022-01-04,100737
2022-01-07,101023
