
2023-06-11,49025
2023-06-13,49025
2023-06-14,49025
2023-06-14,49025
2023-06-16,49025
2023-06-17,49028
2023-06-18,49028
2023-06-23,49038
2023-06-27,49039
2023-07-01,49039
2023-07-06,49176
2023-07-09,49142
2023-07-14,49138
2023-07-15,49138
2023-07-21,49137
2023-07-23,49137
2023-07-27,49137
2023-08-01,49137
2023-08-04,49134
2023-08-05,49134
2023-08-08,53642
2023-08-05,49134
2023-08-08,53642
2023-08-13,53642
2023-08-17,53642
2023-08-21,53642
2023-08-22,53760
2023-08-26,53760
2023-08-28,53760
2023-09-04,53764
2023-09-05,53764
2023-09-06,53646
2023-09-06,53790
2023-09-08,53791
2023-09-08,53756
2023-09-10,53756
2023-09-14,53756
2023-09-17,53756
2023-09-21,53756
2023-09-24,53756
2023-09-25,53751
2023-09-30,53753
2023-10-02,53753
2023-10-04,53753
2023-10-08,53899
2023-10-12,53899
2023-10-13,53899
2023-10-17,53899
2023-10-18,53899
2023-10-21,53899
2023-10-23,53897
2023-10-27,53896
2023-11-01,53896
2023-11-02,53896
2023-11-03,53896
2023-11-08,53896
2023-11-11,53896
2023-11-13,53896
2023-11-19,53896
2023-11-21,53896
2023-11-24,53896
2023-11-25,53896
2023-11-25,53896
2023-11-25,53896
2023-11-26,53896
2023-11-26,53896
2023-12-01,53896
2023-12-03,55535
2023-12-12,56015
2023-12-16,56015
2023-12-17,56014
2023-12-17,56014
2023-12-25,56014
2023-12-30,56014
2024-01-03,56633
2024-01-06,56636
2024-01-13,56636
2024-01-17,56636
2024-01-21,56636
2024-01-27,56637
2024-01-30,56637
2024-02-06,56663
2024-02-10,56663
2024-02-12,56663
2024-02-15,56663
2024-02-24,83802
2024-02-25,83802
2024-02-28,83802
2024-03-04,83812
2024-03-09,83810
2024-03-15,83810
2024-03-19,83810
2024-03-23,83829
2024-03-28,83829
2024-04-02,83833
2024-04-04,83833
2024-04-09,83831
2024-04-11,83831
2024-04-18,83869
2024-04-22,83869
2024-04-25,83871
2024-05-01,83871
2024-05-03,83871
2024-05-12,83895
2024-05-20,83913
2024-05-27,83913
2024-06-03,83919
2024-06-08,83943
2024-06-14,83946
2024-06-16,83946
2024-06-19,83946
2024-06-21,83946
2024-06-24,83946
2024-06-26,83946
2024-07-01,83946
2024-07-04,83946
2024-07-07,83946
2024-07-11,83946
2024-07-14,83946
2024-07-15,83946
2024-07-20,83946
2024-07-27,83946
2024-07-30,83946
2024-08-02,83946
2024-08-04,83948
2024-08-08,83948
2024-08-11,83971
2024-08-16,83971
2024-08-17,83971
2024-08-20,83971
2024-08-26,83971
2024-08-29,83971
2024-08-30,83971
2024-08-31,83971
2024-09-04,87049
2024-09-06,87049
2024-09-10,87049
2024-09-13,87049
2024-09-16,87049
2024-09-20,87049
2024-09-21,87049
2024-09-22,87049
2024-09-25,87049
2024-09-27,87049
2024-09-27,87049
2024-10-01,87049
2024-10-01,87054
2024-10-01,87054
2024-10-03,76529
2024-10-05,76204
2024-10-07,76204
2024-10-09,76205
2024-10-10,76197
