
2023-05-21,1793
2023-05-24,1793
2023-06-02,1794
2023-06-06,1795
2023-06-17,1798
2023-06-23,1804
2023-06-27,1810
2023-07-01,1811
2023-07-06,1814
2023-07-09,1814
2023-07-14,1795
2023-07-21,1798
2023-08-01,1798
2023-08-04,1798
2023-08-08,1798
2023-08-08,1798
2023-08-13,1800
2023-08-17,1800
2023-08-21,1801
2023-08-28,1802
2023-09-03,1802
2023-09-06,1802
2023-09-08,1802
2023-09-14,1802
2023-09-21,1802
2023-09-24,1802
2023-09-25,1802
2023-09-30,1802
2023-10-12,1807
2023-10-17,1807
2023-11-01,1808
2023-11-08,1810
2023-11-11,1812
2023-11-19,1812
2023-11-21,1811
2023-12-01,1811
2023-12-03,1811
2023-12-12,1809
2023-12-17,1809
2023-12-25,1809
2023-12-30,1809
2024-01-03,1809
2024-01-06,1812
2024-01-13,1828
2024-01-17,1829
2024-01-21,1829
2024-01-27,1829
2024-02-06,1830
2024-02-24,1839
2024-02-28,1839
2024-03-04,1839
2024-03-15,1839
2024-03-19,1839
2024-03-28,1839
2024-04-03,1839
2024-04-09,1839
2024-04-18,1842
2024-04-22,1842
2024-05-01,1842
2024-05-03,1842
2024-05-12,1847
2024-05-20,1847
2024-05-27,1847
2024-06-03,1848
2024-06-14,1850
2024-06-16,1860
2024-06-19,1862
2024-06-24,1864
2024-07-01,1865
2024-07-07,1881
2024-07-14,1882
2024-07-15,1883
2024-07-20,1883
2024-07-27,1883
2024-08-02,1884
2024-08-04,1891
2024-08-08,1891
2024-08-11,1891
2024-08-16,1891
2024-08-20,1891
2024-08-26,1892
2024-08-29,1892
2024-08-30,1892
2024-09-04,1892
2024-09-06,1892
2024-09-16,1894
2024-09-20,1894
2024-10-01,1894
2024-10-01,1896
2024-10-03,1897
2024-10-05,1897
2024-10-09,1897
2024-10-11,1897
2024-10-12,1898
2024-10-13,1898
2024-10-15,1898
2024-10-18,1898
2024-10-23,1898
2024-10-26,1898
2024-11-02,1898
2024-11-07,1898
2024-11-11,1899
2024-11-14,1902
2024-11-19,1903
2024-11-24,1903
2024-11-28,1904
2024-12-02,1905
2024-12-04,1905
2024-12-06,1905
2024-12-12,1907
2024-12-15,1907
2024-12-20,1908
2024-12-23,1868
2024-12-26,1868
2024-12-30,1868
2025-01-04,1868
2025-01-06,1868
2025-01-09,1868
2025-01-15,1868
2025-01-21,1868
2025-02-04,1758
2025-02-12,1759
2025-02-17,1759
2025-02-20,1759
2025-02-22,1759
2025-03-01,1759
2025-03-07,1759
2025-03-13,1759
2025-03-17,1759
2025-03-21,1759
2025-03-26,1759
2025-03-28,1759
2025-04-01,1759
2025-04-05,1759
2025-04-09,1760
2025-04-17,1760
2025-04-22,1760
2025-04-25,1760
2025-04-30,1760
2025-05-04,1760
2025-05-08,1760
2025-05-15,1762
2025-05-20,1762
2025-05-27,1765
2025-06-02,1765
2025-06-04,1765
2025-06-07,1765
2025-06-12,1765
2025-06-15,1772
2025-06-23,1772
2025-06-25,1773
2025-06-30,1773
2025-07-03,1773
2025-07-11,1773
2025-07-16,1773
2025-07-18,1773
2025-07-23,1773
2025-07-26,1773
2025-07-30,1774
2025-08-01,1774
2025-08-08,1774
