2016-03-13,32560
2016-03-13,32560
2016-03-13,32561
2016-03-13,32560
2016-03-15,32621
2016-03-15,32621
2016-03-16,32621
2016-03-16,32621
2016-03-17,32625
2016-03-20,32626
2016-03-22,32633
2016-03-24,32644
2016-03-24,32644
2016-03-24,32644
2016-03-24,32644
2016-03-24,31112
2016-03-24,31112
2016-03-24,32644
2016-03-25,32642
2016-03-26,32249
2016-03-28,32248
2016-03-28,32252
2016-03-30,32270
2016-03-30,32274
2016-03-31,32279
2016-04-01,32201
2016-04-02,32201
2016-04-02,32211
2016-04-03,32211
2016-04-03,32211
2016-04-05,32222
2016-04-06,32224
2016-04-07,32230
2016-04-09,32260
2016-04-10,32266
2016-04-11,32315
2016-04-11,32329
2016-04-12,32350
2016-04-14,32392
2016-04-15,32403
2016-04-16,32545
2016-04-18,32604
2016-04-20,32622
2016-04-20,32684
2016-04-22,32982
2016-04-26,32252
2016-04-28,32296
2016-04-29,32315
2016-04-30,32332
2016-05-02,32346
2016-05-03,32348
2016-05-06,32438
2016-05-10,32447
2016-05-13,32508
2016-05-19,32483
2016-05-23,32494
2016-05-25,32498
2016-05-27,32495
2016-05-29,32511
2016-05-30,32521
2016-06-01,32544
2016-06-03,32554
2016-06-12,32599
2016-06-13,32603
2016-06-17,32648
2016-06-19,32649
2016-06-26,32599
2016-07-10,31883
2016-07-20,31915
2016-07-21,31921
2016-08-02,31859
2016-08-08,31889
2016-08-09,31895
2016-08-26,31908
2016-08-27,31909
2016-08-28,31908
2016-08-29,31943
2016-08-31,31943
2016-09-02,31946
2016-09-03,31946
2016-09-04,31946
2016-09-05,31958
2016-09-09,31964
2016-09-10,31965
2016-09-12,32003
2016-09-14,32001
2016-09-16,31996
2016-09-16,31996
2016-09-21,31999
2016-09-22,32344
2016-09-24,32348
2016-09-27,32352
2016-09-30,32382
2016-09-30,35154
2016-10-03,35170
2016-10-06,35189
2016-10-10,35203
2016-10-12,35203
2016-10-12,35204
2016-10-14,35206
2016-10-16,35210
2016-10-16,35210
2016-10-16,35210
2016-10-19,35215
2016-10-21,35234
2016-10-23,35236
2016-10-25,35245
2016-10-29,35244
2016-11-01,35247
2016-11-03,35262
2016-11-08,35269
2016-11-08,35279
2016-11-10,35293
2016-11-15,35308
2016-11-19,35315
2016-11-20,37153
2016-11-22,37159
2016-11-25,37194
2016-11-26,37205
2016-11-27,37448
2016-12-01,37586
2016-12-02,37606
2016-12-03,37616
2016-12-05,37619
2016-12-09,37630
2016-12-09,37630
2016-12-11,37596
2016-12-11,37596
2016-12-12,37595
2016-12-15,38330
2016-12-17,38328
2016-12-18,38330
2016-12-18,39759
2016-12-19,39785
2016-12-20,39862
2016-12-21,39898
2016-12-21,39855
2016-12-22,39858
2016-12-25,39872
2016-12-27,39894
2016-12-28,39914
2017-01-02,39929
2017-01-05,37900
2017-01-05,39929
2017-01-10,40002
2017-01-11,40107
2017-01-14,40103
2017-01-18,40139
2017-01-18,40140
2017-01-20,40157
2017-01-22,40165
2017-01-26,40213
2017-01-31,40252
2017-02-04,40251
2017-02-04,40252
2017-02-07,40231
2017-02-07,40230
2017-02-10,40244
2017-02-11,40246
2017-02-13,40246
2017-02-15,40266
2017-02-17,40262
2017-02-17,40262
2017-02-20,40331
2017-02-22,44234
2017-02-23,44233
2017-02-23,43689
2017-02-24,43681
2017-02-24,43268
2017-02-26,43295
2017-03-01,43347
2017-03-04,43389
2017-03-07,43396
2017-03-10,43546
2017-03-15,43574
2017-03-16,43580
2017-03-20,43590
2017-03-22,43600
2017-03-25,43626
2017-03-30,43682
2017-04-05,43722
2017-04-08,43530
2017-04-08,43530
2017-04-08,43530
2017-04-11,43555
2017-04-13,43480
2017-04-15,43511
2017-04-16,43511
2017-04-17,43530
2017-04-18,43547
2017-04-22,43600
2017-04-25,43633
2017-04-26,43659
2017-05-02,43705
2017-05-07,43744
2017-05-08,43748
2017-05-10,43810
2017-05-13,43918
2017-05-15,43934
2017-05-15,43934
2017-05-16,44001
2017-05-21,44001
2017-05-21,44079
2017-05-23,44104
2017-05-28,44245
2017-05-29,44278
2017-05-30,44288
2017-06-02,44380
2017-06-05,44422
2017-06-11,44490
2017-06-21,44703
2017-06-22,44732
2017-06-24,44653
2017-06-28,44702
2017-07-04,44705
2017-07-10,44840
2017-07-11,44851
2017-07-11,44852
2017-07-12,44866
2017-07-17,44580
2017-07-17,44579
2017-07-18,44519
2017-07-26,44223
2017-07-28,44224
2017-07-31,44253
2017-08-08,43982
2017-08-12,44141
2017-08-15,46644
2017-08-15,46644
2017-08-18,46665
2017-08-18,46420
2017-08-20,46420
2017-08-20,46434
2017-08-20,46434
