
2016-12-17,40089
2016-12-18,40135
2016-12-18,41564
2016-12-19,41590
2016-12-20,41667
2016-12-21,41703
2016-12-21,41660
2016-12-22,41696
2016-12-25,41710
2016-12-27,41732
2016-12-28,41752
2017-01-02,41767
2017-01-05,39738
2017-01-05,41768
2017-01-10,41841
2017-01-11,41946
2017-01-14,41942
2017-01-18,41991
2017-01-18,41992
2017-01-20,42009
2017-01-22,42017
2017-01-26,42063
2017-01-31,42102
2017-02-04,42108
2017-02-04,42108
2017-02-07,42087
2017-02-07,42086
2017-02-10,42100
2017-02-11,42102
2017-02-13,42102
2017-02-15,42122
2017-02-17,42118
2017-02-17,42118
2017-02-20,42187
2017-02-22,46087
2017-02-23,46086
2017-02-23,45542
2017-02-24,45534
2017-02-24,45121
2017-02-26,45148
2017-03-01,45204
2017-03-04,45246
2017-03-07,45252
2017-03-10,45402
2017-03-15,45430
2017-03-16,45436
2017-03-20,45446
2017-03-22,45456
2017-03-25,45482
2017-03-30,45567
2017-04-05,45607
2017-04-08,45415
2017-04-08,45415
2017-04-08,45415
2017-04-11,45503
2017-04-13,45427
2017-04-15,45458
2017-04-16,45458
2017-04-17,45477
2017-04-18,45494
2017-04-22,45547
2017-04-25,45580
2017-04-26,45606
2017-05-02,45652
2017-05-07,45691
2017-05-08,45695
2017-05-10,45757
2017-05-13,45865
2017-05-15,45881
2017-05-15,45881
2017-05-16,45946
2017-05-21,45946
2017-05-21,46024
2017-05-23,46048
2017-05-28,46188
2017-05-29,46231
2017-05-30,46241
2017-06-02,46333
2017-06-05,46375
2017-06-11,46444
2017-06-21,46657
2017-06-22,46686
2017-06-24,46607
2017-06-28,46656
2017-07-04,46659
2017-07-10,46798
2017-07-11,46809
2017-07-11,46810
2017-07-12,46824
2017-07-17,46550
2017-07-17,46549
2017-07-18,46489
2017-07-26,46193
2017-07-28,46194
2017-07-31,46223
2017-08-08,45952
2017-08-12,46111
2017-08-15,48614
2017-08-15,48614
2017-08-18,48635
2017-08-18,48390
2017-08-20,48390
2017-08-20,48404
2017-08-20,48404
2017-08-21,48364
2017-08-28,48432
2017-08-31,48424
2017-09-05,48335
2017-09-07,48399
2017-09-13,48432
2017-09-18,48381
2017-09-21,48404
2017-09-29,48423
2017-10-05,48435
2017-10-11,48420
2017-10-15,52779
2017-10-19,52748
2017-10-25,52780
2017-10-25,52807
2017-10-28,52806
2017-11-01,52851
2017-11-04,52869
2017-11-09,52905
2017-11-16,52981
2017-11-25,53030
2017-11-30,53066
2017-12-07,52982
2017-12-11,52992
2017-12-17,55685
2017-12-18,53024
2017-12-21,53032
2017-12-27,53034
2017-12-30,53033
2018-01-01,53053
2018-01-06,54760
2018-01-10,54756
2018-01-13,54666
2018-01-14,54674
2018-01-21,54771
2018-01-22,54773
2018-01-23,54779
2018-01-26,54782
2018-01-26,54885
2018-01-31,54800
2018-02-02,53997
2018-02-08,66730
2018-02-09,66730
2018-02-11,66745
2018-02-13,66719
2018-02-14,66745
2018-02-15,66742
2018-02-20,66710
2018-02-24,70773
2018-02-24,67696
2018-02-25,67689
2018-02-25,67688
2018-02-26,67704
2018-02-28,67724
2018-03-03,67720
2018-03-04,67735
2018-03-04,67657
2018-03-06,67711
2018-03-07,67711
2018-03-08,67706
2018-03-09,67722
2018-03-10,67723
2018-03-12,67747
2018-03-13,67749
2018-03-14,67756
2018-03-15,68255
2018-03-15,67766
2018-03-17,67771
2018-03-17,67771
2018-03-19,67808
2018-03-20,67846
2018-03-22,67850
2018-03-23,72263
2018-03-23,72263
2018-03-24,68336
2018-03-26,68390
2018-03-28,68455
2018-03-29,68447
2018-03-30,68446
2018-04-02,67998
2018-04-02,67492
2018-04-04,66880
2018-04-05,66859
2018-04-06,66804
2018-04-06,66809
