2023-06-11,59442
2023-06-13,59442
2023-06-14,59442
2023-06-14,59442
2023-06-16,59442
2023-06-17,59457
2023-06-18,59457
2023-06-23,59526
2023-06-27,59535
2023-07-01,59018
2023-07-06,59213
2023-07-09,59257
2023-07-14,59340
2023-07-15,59340
2023-07-21,59365
2023-07-23,59365
2023-07-27,59369
2023-08-01,59381
2023-08-04,59384
2023-08-05,59384
2023-08-08,63892
2023-08-05,59384
2023-08-08,63892
2023-08-13,63909
2023-08-17,63919
2023-08-21,63937
2023-08-22,64055
2023-08-26,64055
2023-08-28,64068
2023-09-03,63950
2023-09-04,64110
2023-09-05,64114
2023-09-06,63996
2023-09-06,64140
2023-09-08,64150
2023-09-08,64115
2023-09-10,64115
2023-09-14,64131
2023-09-17,64131
2023-09-21,64151
2023-09-24,64176
2023-09-25,64193
2023-09-30,64240
2023-10-02,64240
2023-10-04,64240
2023-10-08,64409
2023-10-12,64416
2023-10-13,64416
2023-10-17,64420
2023-10-18,64420
2023-10-21,64420
2023-10-23,64418
2023-10-27,64417
2023-11-01,64423
2023-11-02,64423
2023-11-03,64423
2023-11-08,64431
2023-11-11,64437
2023-11-13,64441
2023-11-19,64479
2023-11-21,64479
2023-11-24,64479
2023-11-25,64479
2023-11-25,64479
2023-11-25,64479
2023-11-26,64479
2023-11-26,64479
2023-12-01,64554
2023-12-03,66212
2023-12-12,66699
2023-12-16,66701
2023-12-17,66707
2023-12-17,66707
2023-12-25,66711
2023-12-30,66715
2024-01-03,67355
2024-01-06,67390
2024-01-13,67427
2024-01-17,67467
2024-01-21,67469
2024-01-27,67474
2024-01-30,67474
2024-02-06,67535
2024-02-10,67535
2024-02-12,67535
2024-02-15,67535
2024-02-24,94708
2024-02-25,94708
2024-02-28,94710
2024-03-04,94731
2024-03-09,94729
2024-03-15,94731
2024-03-19,94735
2024-03-23,94754
2024-03-28,94757
2024-04-02,94763
2024-04-04,94763
2024-04-09,95079
2024-04-11,95079
2024-04-18,95134
2024-04-22,95148
2024-04-25,95219
2024-05-01,95219
2024-05-03,95221
2024-05-12,95294
2024-05-20,95334
2024-05-27,95339
2024-06-03,95354
2024-06-08,95386
2024-06-14,95400
2024-06-16,95413
2024-06-19,95420
2024-06-21,95420
2024-06-24,95430
2024-06-26,95430
2024-07-01,95432
2024-07-04,95432
2024-07-07,95442
2024-07-11,95454
2024-07-14,95477
2024-07-15,95491
2024-07-20,95496
2024-07-27,95497
2024-07-30,95497
2024-08-02,95499
2024-08-04,95511
2024-08-08,95535
2024-08-11,95581
2024-08-16,95581
2024-08-17,95581
2024-08-20,95584
2024-08-26,95596
2024-08-29,95601
2024-08-30,95614
2024-08-31,95614
2024-09-04,98702
2024-09-06,98705
2024-09-10,98705
2024-09-13,98705
2024-09-16,98717
2024-09-20,98717
2024-09-21,98717
2024-09-22,98717
2024-09-25,98717
2024-09-27,98717
2024-09-27,98717
