2012-04-12,5
2012-04-14,6
2012-04-15,7
2013-02-01,6
2013-02-09,6
2014-05-31,7
2015-09-21,9
2015-09-21,9
2015-10-07,10
2015-10-11,11
2015-10-11,12
2015-10-18,13
2015-10-28,14
2015-10-28,13
2015-12-08,14
2015-12-30,16
2016-01-02,17
2016-02-08,17
2016-03-11,20
2016-03-20,21
2016-07-07,22
2016-09-27,24
2016-10-12,25
2016-10-12,24
2016-10-12,25
2016-10-23,27
2016-11-08,31
2016-11-22,33
2016-12-02,34
2016-12-09,34
2016-12-09,34
2016-12-17,35
2016-12-19,39
2016-12-28,40
2017-01-10,41
2017-01-11,42
2017-01-18,43
2017-01-18,44
2017-01-18,45
2017-01-22,47
2017-01-31,49
2017-02-13,51
2017-02-22,55
2017-02-24,57
2017-07-28,58
2017-08-21,60
2017-08-21,61
2017-08-21,62
2017-09-19,63
2017-10-10,64
2017-10-24,83
2017-10-25,87
2017-10-25,110
2017-10-25,110
2017-10-29,114
2017-10-29,125
2017-10-29,125
2017-11-01,148
2017-11-01,147
2017-11-01,147
2017-11-03,151
2017-11-12,156
2017-11-12,160
2017-11-17,158
2017-11-17,165
2017-11-19,170
2017-11-19,174
2017-11-21,175
2017-11-21,176
2017-11-24,175
2017-11-30,176
2017-12-01,191
2017-12-01,193
2017-12-11,194
2018-01-03,295
2018-01-14,297
2018-01-17,298
2018-01-18,298
2018-01-20,298
2018-01-21,302
2018-01-23,303
2018-01-24,407
2018-01-31,409
2018-02-04,410
2018-02-07,410
2018-02-11,424
2018-02-25,423
2018-02-26,382
2018-02-25,425
2018-02-25,300
2018-02-26,437
2018-02-27,396
2018-03-05,396
2018-03-10,397
2018-03-10,397
2018-03-14,398
2018-03-20,406
2018-04-02,407
2018-04-03,424
2018-04-04,423
2018-04-04,424
2018-04-06,429
2018-04-08,434
2018-04-08,434
2018-04-12,436
2018-04-12,434
2018-04-16,435
2018-04-17,434
2018-04-19,435
2018-04-20,459
2018-04-21,437
2018-04-21,437
2018-04-21,460
2018-04-22,458
2018-04-22,459
2018-04-23,461
2018-04-23,461
2018-04-23,462
2018-04-23,465
2018-04-24,467
2018-04-24,468
2018-04-29,515
2018-05-02,516
2018-05-03,520
2018-05-04,520
2018-05-12,521
2018-05-12,521
2018-05-13,522
2018-05-15,573
2018-05-16,522
2018-05-17,573
2018-05-18,576
2018-05-19,579
2018-05-23,579
2018-05-24,583
2018-05-24,585
2018-06-07,598
2018-06-09,609
2018-06-14,608
2018-06-14,610
2018-06-14,609
2018-06-16,827
2018-06-16,830
2018-06-16,831
2018-06-17,890
2018-06-17,890
2018-06-17,831
2018-06-18,835
2018-06-19,833
2018-06-23,844
2018-06-23,845
2018-06-23,833
2018-06-26,833
2018-06-25,845
2018-06-28,848
2018-06-28,849
2018-06-30,850
2018-06-30,851
2018-07-03,861
2018-07-04,862
2018-07-20,874
2018-07-20,873
2018-07-23,879
2018-08-01,879
2018-08-01,881
2018-08-05,883
2018-09-13,884
2018-09-16,885
2018-09-18,887
2018-09-30,891
2018-09-30,892
2018-10-01,894
2018-10-02,895
2018-10-06,896
2018-10-24,898
2018-11-06,899
2018-11-09,900
2018-11-21,902
2018-11-26,908
2018-12-01,909
2018-12-06,908
2018-12-09,909
2018-12-24,910
2018-12-28,909
2018-12-31,908
2018-12-31,907
2019-01-12,907
2019-01-26,911
2019-02-12,935
2019-02-18,935
2019-03-16,938
2019-03-30,939
2019-04-11,940
2019-05-06,943
2019-05-24,1174
2019-06-11,1175
2019-07-20,1142
2019-08-09,1142
2019-08-20,1143
2019-08-28,1144
2019-08-30,1145
2019-08-30,1149
2019-09-03,1150
2019-09-10,1152
2019-09-18,1157
2019-09-22,1164
2019-09-22,1165
2019-10-09,1166
2019-10-13,1167
2019-10-29,1170
2019-11-03,1171
2019-11-15,1169
2019-11-17,1170
2019-11-19,1171
2019-12-11,1187
2019-12-20,1170
2019-12-21,1149
2019-12-21,1130
2019-12-23,1132
2019-12-23,1133
2019-12-25,1134
2020-01-06,1147
2020-01-09,1150
2020-01-10,1152
2020-01-11,1154
2020-01-11,1152
2020-01-13,1155
2020-01-14,1158
2020-01-14,1188
2020-01-14,1158
2020-01-14,1158
2020-01-15,1159
2020-01-16,1162
2020-01-16,1167
2020-01-16,1168
2020-01-16,1169
2020-01-16,1171
2020-01-16,1171
2020-01-16,1171
2020-01-19,1170
2020-02-21,1172
2020-02-21,1173
2020-02-21,1172
2020-03-02,1174
2020-03-05,1176
2020-03-10,1178
2020-03-19,1174
2020-03-24,1175
2020-03-29,1176
2020-03-29,1175
2020-03-29,1176
2020-03-31,1184
2020-04-01,1187
2020-04-01,1187
2020-04-06,1188
2020-04-06,1196
2020-04-08,1196
2020-04-10,1197
2020-04-10,1198
2020-04-10,1201
2020-04-10,1202
2020-04-11,1203
2020-04-12,1206
2020-04-16,1211
2020-04-18,1233
2020-04-18,1234
2020-04-18,1237
2020-04-18,1237
2020-04-18,1237
2020-04-20,1240
2020-04-20,1243
2020-04-22,1249
2020-04-22,1250
2020-04-27,1251
2020-04-30,1253
2020-04-30,1260
2020-04-30,1261
2020-05-02,1261
2020-05-02,1262
2020-05-02,1299
2020-05-02,1301
2020-05-02,1308
2020-05-02,1309
2020-05-03,1310
2020-05-04,1327
2020-05-05,1368
2020-05-05,1368
2020-05-09,1378
2020-05-09,1490
2020-05-08,1488
2020-05-10,2356
2020-05-09,2357
2020-05-10,2753
2020-05-11,2356
2020-05-12,2752
2020-05-13,2749
2020-05-13,2750
2020-05-13,2752
2020-05-13,2750
2020-05-15,2751
2020-05-26,2752
2020-06-06,2754
2020-06-17,2755
2020-06-24,2756
2020-07-02,2757
2020-07-02,2758
2020-07-02,2758
2020-07-04,2774
2020-07-06,2782
2020-07-08,2784
2020-07-10,2787
2020-07-10,2788
2020-07-11,2789
2020-07-12,2792
2020-07-12,2804
2020-07-13,2805
2020-07-18,2823
2020-07-18,2831
2020-07-18,2832
2020-07-18,2833
2020-07-18,2906
2020-07-18,2906
2020-07-18,2903
2020-07-23,2905
2020-07-24,2906
2020-07-30,2908
2020-08-03,2910
2020-08-03,2908
2020-08-03,2907
2020-08-04,2908
2020-08-06,2909
2020-08-10,2912
2020-08-12,2914
2020-08-12,2915
2020-08-15,2916
2020-08-15,2917
2020-08-16,2920
2020-08-17,2921
2020-08-17,2923
2020-08-24,2924
2020-10-02,2926
2020-10-19,2930
2020-10-19,2926
2020-10-20,2930
2020-10-23,2937
2020-11-01,2783
